9581;51;201;218;land9581;x
9582;93;204;91;land9582;x
9583;135;207;219;land9583;x
9584;177;210;92;land9584;x
9585;9;0;220;land9585;x
9586;51;3;93;land9586;x
9587;93;6;221;land9587;x
9588;135;9;94;land9588;x
9589;177;12;222;land9589;x
9590;9;15;95;land9590;x
9591;51;18;223;land9591;x
9592;93;21;96;land9592;x
9593;135;24;224;land9593;x
9594;177;27;97;land9594;x
9595;9;30;225;land9595;x
9596;51;33;98;land9596;x
9597;93;36;226;land9597;x
9598;135;39;99;land9598;x
9599;177;42;227;land9599;x
9600;9;45;0;land9600;x
9601;51;48;128;land9601;x
9602;93;51;1;land9602;x
9603;135;54;129;land9603;x
9604;177;57;2;land9604;x
9605;9;60;130;land9605;x
9606;51;63;3;land9606;x
9607;93;66;131;land9607;x
9608;135;69;4;land9608;x
9609;177;72;132;land9609;x
9610;9;75;5;land9610;x
9611;51;78;133;land9611;x
9612;93;81;6;land9612;x
9613;135;84;134;land9613;x
9614;177;87;7;land9614;x
9615;9;90;135;land9615;x
9616;51;93;8;land9616;x
9617;93;96;136;land9617;x
9618;135;99;9;land9618;x
9619;177;102;137;land9619;x
9620;9;105;10;land9620;x
9621;51;108;138;land9621;x
9622;93;111;11;land9622;x
9623;135;114;139;land9623;x
9624;177;117;12;land9624;x
9625;9;120;140;land9625;x
9626;51;123;13;land9626;x
9627;93;126;141;land9627;x
9628;135;129;14;land9628;x
9629;177;132;142;land9629;x
9630;9;135;15;land9630;x
9631;51;138;143;land9631;x
9632;93;141;16;land9632;x
9633;135;144;144;land9633;x
9634;177;147;17;land9634;x
9635;9;150;145;land9635;x
9636;51;153;18;land9636;x
9637;93;156;146;land9637;x
9638;135;159;19;land9638;x
9639;177;162;147;land9639;x
9640;9;165;20;land9640;x
9641;51;168;148;land9641;x
9642;93;171;21;land9642;x
9643;135;174;149;land9643;x
9644;177;177;22;land9644;x
9645;9;180;150;land9645;x
9646;51;183;23;land9646;x
9647;93;186;151;land9647;x
9648;135;189;24;land9648;x
9649;177;192;152;land9649;x
9650;9;195;25;land9650;x
9651;51;198;153;land9651;x
9652;93;201;26;land9652;x
9653;135;204;154;land9653;x
9654;177;207;27;land9654;x
9655;9;210;155;land9655;x
9656;51;0;28;land9656;x
9657;93;3;156;land9657;x
9658;135;6;29;land9658;x
9659;177;9;157;land9659;x
9660;9;12;30;land9660;x
9661;51;15;158;land9661;x
9662;93;18;31;land9662;x
9663;135;21;159;land9663;x
9664;177;24;32;land9664;x
9665;9;27;160;land9665;x
9666;51;30;33;land9666;x
9667;93;33;161;land9667;x
9668;135;36;34;land9668;x
9669;177;39;162;land9669;x
9670;9;42;35;land9670;x
9671;51;45;163;land9671;x
9672;93;48;36;land9672;x
9673;135;51;164;land9673;x
9674;177;54;37;land9674;x
9675;9;57;165;land9675;x
9676;51;60;38;land9676;x
9677;93;63;166;land9677;x
9678;135;66;39;land9678;x
9679;177;69;167;land9679;x
9680;9;72;40;land9680;x
9681;51;75;168;land9681;x
9682;93;78;41;land9682;x
9683;135;81;169;land9683;x
9684;177;84;42;land9684;x
9685;9;87;170;land9685;x
9686;51;90;43;land9686;x
9687;93;93;171;land9687;x
9688;135;96;44;land9688;x
9689;177;99;172;land9689;x
9690;9;102;45;land9690;x
9691;51;105;173;land9691;x
9692;93;108;46;land9692;x
9693;135;111;174;land9693;x
9694;177;114;47;land9694;x
9695;9;117;175;land9695;x
9696;51;120;48;land9696;x
9697;93;123;176;land9697;x
9698;135;126;49;land9698;x
9699;177;129;177;land9699;x
9700;9;132;50;land9700;x
9701;51;135;178;land9701;x
9702;93;138;51;land9702;x
9703;135;141;179;land9703;x
9704;177;144;52;land9704;x
9705;9;147;180;land9705;x
9706;51;150;53;land9706;x
9707;93;153;181;land9707;x
9708;135;156;54;land9708;x
9709;177;159;182;land9709;x
9710;9;162;55;land9710;x
9711;51;165;183;land9711;x
9712;93;168;56;land9712;x
9713;135;171;184;land9713;x
9714;177;174;57;land9714;x
9715;9;177;185;land9715;x
9716;51;180;58;land9716;x
9717;93;183;186;land9717;x
9718;135;186;59;land9718;x
9719;177;189;187;land9719;x
9720;9;192;60;land9720;x
9721;51;195;188;land9721;x
9722;93;198;61;land9722;x
9723;135;201;189;land9723;x
9724;177;204;62;land9724;x
9725;9;207;190;land9725;x
9726;51;210;63;land9726;x
9727;93;0;191;land9727;x
9728;135;3;64;land9728;x
9729;177;6;192;land9729;x
9730;9;9;65;land9730;x
9731;51;12;193;land9731;x
9732;93;15;66;land9732;x
9733;135;18;194;land9733;x
9734;177;21;67;land9734;x
9735;9;24;195;land9735;x
9736;51;27;68;land9736;x
9737;93;30;196;land9737;x
9738;135;33;69;land9738;x
9739;177;36;197;land9739;x
9740;9;39;70;land9740;x
9741;51;42;198;land9741;x
9742;93;45;71;land9742;x
9743;135;48;199;land9743;x
9744;177;51;72;land9744;x
9745;9;54;200;land9745;x
9746;51;57;73;land9746;x
9747;93;60;201;land9747;x
9748;135;63;74;land9748;x
9749;177;66;202;land9749;x
9750;9;69;75;land9750;x
9751;51;72;203;land9751;x
9752;93;75;76;land9752;x
9753;135;78;204;land9753;x
9754;177;81;77;land9754;x
9755;9;84;205;land9755;x
9756;51;87;78;land9756;x
9757;93;90;206;land9757;x
9758;135;93;79;land9758;x
9759;177;96;207;land9759;x
9760;9;99;80;land9760;x
9761;51;102;208;land9761;x
9762;93;105;81;land9762;x
9763;135;108;209;land9763;x
9764;177;111;82;land9764;x
9765;9;114;210;land9765;x
9766;51;117;83;land9766;x
9767;93;120;211;land9767;x
9768;135;123;84;land9768;x
9769;177;126;212;land9769;x
9770;9;129;85;land9770;x
9771;51;132;213;land9771;x
9772;93;135;86;land9772;x
9773;135;138;214;land9773;x
9774;177;141;87;land9774;x
9775;9;144;215;land9775;x
9776;51;147;88;land9776;x
9777;93;150;216;land9777;x
9778;135;153;89;land9778;x
9779;177;156;217;land9779;x
9780;9;159;90;land9780;x
9781;51;162;218;land9781;x
9782;93;165;91;land9782;x
9783;135;168;219;land9783;x
9784;177;171;92;land9784;x
9785;9;174;220;land9785;x
9786;51;177;93;land9786;x
9787;93;180;221;land9787;x
9788;135;183;94;land9788;x
9789;177;186;222;land9789;x
9790;9;189;95;land9790;x
9791;51;192;223;land9791;x
9792;93;195;96;land9792;x
9793;135;198;224;land9793;x
9794;177;201;97;land9794;x
9795;9;204;225;land9795;x
9796;51;207;98;land9796;x
9797;93;210;226;land9797;x
9798;135;0;99;land9798;x
9799;177;3;227;land9799;x
9800;9;6;0;land9800;x
9801;51;9;128;land9801;x
9802;93;12;1;land9802;x
9803;135;15;129;land9803;x
9804;177;18;2;land9804;x
9805;9;21;130;land9805;x
9806;51;24;3;land9806;x
9807;93;27;131;land9807;x
9808;135;30;4;land9808;x
9809;177;33;132;land9809;x
9810;9;36;5;land9810;x
9811;51;39;133;land9811;x
9812;93;42;6;land9812;x
9813;135;45;134;land9813;x
9814;177;48;7;land9814;x
9815;9;51;135;land9815;x
9816;51;54;8;land9816;x
9817;93;57;136;land9817;x
9818;135;60;9;land9818;x
9819;177;63;137;land9819;x
9820;9;66;10;land9820;x
9821;51;69;138;land9821;x
9822;93;72;11;land9822;x
9823;135;75;139;land9823;x
9824;177;78;12;land9824;x
9825;9;81;140;land9825;x
9826;51;84;13;land9826;x
9827;93;87;141;land9827;x
9828;135;90;14;land9828;x
9829;177;93;142;land9829;x
9830;9;96;15;land9830;x
9831;51;99;143;land9831;x
9832;93;102;16;land9832;x
9833;135;105;144;land9833;x
9834;177;108;17;land9834;x
9835;9;111;145;land9835;x
9836;51;114;18;land9836;x
9837;93;117;146;land9837;x
9838;135;120;19;land9838;x
9839;177;123;147;land9839;x
9840;9;126;20;land9840;x
9841;51;129;148;land9841;x
9842;93;132;21;land9842;x
9843;135;135;149;land9843;x
9844;177;138;22;land9844;x
9845;9;141;150;land9845;x
9846;51;144;23;land9846;x
9847;93;147;151;land9847;x
9848;135;150;24;land9848;x
9849;177;153;152;land9849;x
9850;9;156;25;land9850;x
9851;51;159;153;land9851;x
9852;93;162;26;land9852;x
9853;135;165;154;land9853;x
9854;177;168;27;land9854;x
9855;9;171;155;land9855;x
9856;51;174;28;land9856;x
9857;93;177;156;land9857;x
9858;135;180;29;land9858;x
9859;177;183;157;land9859;x
9860;9;186;30;land9860;x
9861;51;189;158;land9861;x
9862;93;192;31;land9862;x
9863;135;195;159;land9863;x
9864;177;198;32;land9864;x
9865;9;201;160;land9865;x
9866;51;204;33;land9866;x
9867;93;207;161;land9867;x
9868;135;210;34;land9868;x
9869;177;0;162;land9869;x
9870;9;3;35;land9870;x
9871;51;6;163;land9871;x
9872;93;9;36;land9872;x
9873;135;12;164;land9873;x
9874;177;15;37;land9874;x
9875;9;18;165;land9875;x
9876;51;21;38;land9876;x
9877;93;24;166;land9877;x
9878;135;27;39;land9878;x
9879;177;30;167;land9879;x
9880;9;33;40;land9880;x
9881;51;36;168;land9881;x
9882;93;39;41;land9882;x
9883;135;42;169;land9883;x
9884;177;45;42;land9884;x
9885;9;48;170;land9885;x
9886;51;51;43;land9886;x
9887;93;54;171;land9887;x
9888;135;57;44;land9888;x
9889;177;60;172;land9889;x
9890;9;63;45;land9890;x
9891;51;66;173;land9891;x
9892;93;69;46;land9892;x
9893;135;72;174;land9893;x
9894;177;75;47;land9894;x
9895;9;78;175;land9895;x
9896;51;81;48;land9896;x
9897;93;84;176;land9897;x
9898;135;87;49;land9898;x
9899;177;90;177;land9899;x
9900;9;93;50;land9900;x
9901;51;96;178;land9901;x
9902;93;99;51;land9902;x
9903;135;102;179;land9903;x
9904;177;105;52;land9904;x
9905;9;108;180;land9905;x
9906;51;111;53;land9906;x
9907;93;114;181;land9907;x
9908;135;117;54;land9908;x
9909;177;120;182;land9909;x
9910;9;123;55;land9910;x
9911;51;126;183;land9911;x
9912;93;129;56;land9912;x
9913;135;132;184;land9913;x
9914;177;135;57;land9914;x
9915;9;138;185;land9915;x
9916;51;141;58;land9916;x
9917;93;144;186;land9917;x
9918;135;147;59;land9918;x
9919;177;150;187;land9919;x
9920;9;153;60;land9920;x
9921;51;156;188;land9921;x
9922;93;159;61;land9922;x
9923;135;162;189;land9923;x
9924;177;165;62;land9924;x
9925;9;168;190;land9925;x
9926;51;171;63;land9926;x
9927;93;174;191;land9927;x
9928;135;177;64;land9928;x
9929;177;180;192;land9929;x
9930;9;183;65;land9930;x
9931;51;186;193;land9931;x
9932;93;189;66;land9932;x
9933;135;192;194;land9933;x
9934;177;195;67;land9934;x
9935;9;198;195;land9935;x
9936;51;201;68;land9936;x
9937;93;204;196;land9937;x
9938;135;207;69;land9938;x
9939;177;210;197;land9939;x
9940;9;0;70;land9940;x
9941;51;3;198;land9941;x
9942;93;6;71;land9942;x
9943;135;9;199;land9943;x
9944;177;12;72;land9944;x
9945;9;15;200;land9945;x
9946;51;18;73;land9946;x
9947;93;21;201;land9947;x
9948;135;24;74;land9948;x
9949;177;27;202;land9949;x
9950;9;30;75;land9950;x
9951;51;33;203;land9951;x
9952;93;36;76;land9952;x
9953;135;39;204;land9953;x
9954;177;42;77;land9954;x
9955;9;45;205;land9955;x
9956;51;48;78;land9956;x
9957;93;51;206;land9957;x
9958;135;54;79;land9958;x
9959;177;57;207;land9959;x
9960;9;60;80;land9960;x
9961;51;63;208;land9961;x
9962;93;66;81;land9962;x
9963;135;69;209;land9963;x
9964;177;72;82;land9964;x
9965;9;75;210;land9965;x
9966;51;78;83;land9966;x
9967;93;81;211;land9967;x
9968;135;84;84;land9968;x
9969;177;87;212;land9969;x
9970;9;90;85;land9970;x
9971;51;93;213;land9971;x
9972;93;96;86;land9972;x
9973;135;99;214;land9973;x
9974;177;102;87;land9974;x
9975;9;105;215;land9975;x
9976;51;108;88;land9976;x
9977;93;111;216;land9977;x
9978;135;114;89;land9978;x
9979;177;117;217;land9979;x
9980;9;120;90;land9980;x
9981;51;123;218;land9981;x
9982;93;126;91;land9982;x
9983;135;129;219;land9983;x
9984;177;132;92;land9984;x
9985;9;135;220;land9985;x
9986;51;138;93;land9986;x
9987;93;141;221;land9987;x
9988;135;144;94;land9988;x
9989;177;147;222;land9989;x
9990;9;150;95;land9990;x
9991;51;153;223;land9991;x
9992;93;156;96;land9992;x
9993;135;159;224;land9993;x
9994;177;162;97;land9994;x
9995;9;165;225;land9995;x
9996;51;168;98;land9996;x
9997;93;171;226;land9997;x
9998;135;174;99;land9998;x
9999;177;177;227;land9999;x
10000;10;180;0;land10000;x
10001;52;183;128;land10001;x
10002;94;186;1;land10002;x
10003;136;189;129;land10003;x
10004;178;192;2;land10004;x
10005;10;195;130;land10005;x
10006;52;198;3;land10006;x
10007;94;201;131;land10007;x
10008;136;204;4;land10008;x
10009;178;207;132;land10009;x
10010;10;210;5;land10010;x
10011;52;0;133;land10011;x
10012;94;3;6;land10012;x
10013;136;6;134;land10013;x
10014;178;9;7;land10014;x
10015;10;12;135;land10015;x
10016;52;15;8;land10016;x
10017;94;18;136;land10017;x
10018;136;21;9;land10018;x
10019;178;24;137;land10019;x
10020;10;27;10;land10020;x
10021;52;30;138;land10021;x
10022;94;33;11;land10022;x
10023;136;36;139;land10023;x
10024;178;39;12;land10024;x
10025;10;42;140;land10025;x
10026;52;45;13;land10026;x
10027;94;48;141;land10027;x
10028;136;51;14;land10028;x
10029;178;54;142;land10029;x
10030;10;57;15;land10030;x
10031;52;60;143;land10031;x
10032;94;63;16;land10032;x
10033;136;66;144;land10033;x
10034;178;69;17;land10034;x
10035;10;72;145;land10035;x
10036;52;75;18;land10036;x
10037;94;78;146;land10037;x
10038;136;81;19;land10038;x
10039;178;84;147;land10039;x
10040;10;87;20;land10040;x
10041;52;90;148;land10041;x
10042;94;93;21;land10042;x
10043;136;96;149;land10043;x
10044;178;99;22;land10044;x
10045;10;102;150;land10045;x
10046;52;105;23;land10046;x
10047;94;108;151;land10047;x
10048;136;111;24;land10048;x
10049;178;114;152;land10049;x
10050;10;117;25;land10050;x
10051;52;120;153;land10051;x
10052;94;123;26;land10052;x
10053;136;126;154;land10053;x
10054;178;129;27;land10054;x
10055;10;132;155;land10055;x
10056;52;135;28;land10056;x
10057;94;138;156;land10057;x
10058;136;141;29;land10058;x
10059;178;144;157;land10059;x
10060;10;147;30;land10060;x
10061;52;150;158;land10061;x
10062;94;153;31;land10062;x
10063;136;156;159;land10063;x
10064;178;159;32;land10064;x
10065;10;162;160;land10065;x
10066;52;165;33;land10066;x
10067;94;168;161;land10067;x
10068;136;171;34;land10068;x
10069;178;174;162;land10069;x
10070;10;177;35;land10070;x
10071;52;180;163;land10071;x
10072;94;183;36;land10072;x
10073;136;186;164;land10073;x
10074;178;189;37;land10074;x
10075;10;192;165;land10075;x
10076;52;195;38;land10076;x
10077;94;198;166;land10077;x
10078;136;201;39;land10078;x
10079;178;204;167;land10079;x
10080;10;207;40;land10080;x
10081;52;210;168;land10081;x
10082;94;0;41;land10082;x
10083;136;3;169;land10083;x
10084;178;6;42;land10084;x
10085;10;9;170;land10085;x
10086;52;12;43;land10086;x
10087;94;15;171;land10087;x
10088;136;18;44;land10088;x
10089;178;21;172;land10089;x
10090;10;24;45;land10090;x
10091;52;27;173;land10091;x
10092;94;30;46;land10092;x
10093;136;33;174;land10093;x
10094;178;36;47;land10094;x
10095;10;39;175;land10095;x
10096;52;42;48;land10096;x
10097;94;45;176;land10097;x
10098;136;48;49;land10098;x
10099;178;51;177;land10099;x
10100;10;54;50;land10100;x
10101;52;57;178;land10101;x
10102;94;60;51;land10102;x
10103;136;63;179;land10103;x
10104;178;66;52;land10104;x
10105;10;69;180;land10105;x
10106;52;72;53;land10106;x
10107;94;75;181;land10107;x
10108;136;78;54;land10108;x
10109;178;81;182;land10109;x
10110;10;84;55;land10110;x
10111;52;87;183;land10111;x
10112;94;90;56;land10112;x
10113;136;93;184;land10113;x
10114;178;96;57;land10114;x
10115;10;99;185;land10115;x
10116;52;102;58;land10116;x
10117;94;105;186;land10117;x
10118;136;108;59;land10118;x
10119;178;111;187;land10119;x
10120;10;114;60;land10120;x
10121;52;117;188;land10121;x
10122;94;120;61;land10122;x
10123;136;123;189;land10123;x
10124;178;126;62;land10124;x
10125;10;129;190;land10125;x
10126;52;132;63;land10126;x
10127;94;135;191;land10127;x
10128;136;138;64;land10128;x
10129;178;141;192;land10129;x
10130;10;144;65;land10130;x
10131;52;147;193;land10131;x
10132;94;150;66;land10132;x
10133;136;153;194;land10133;x
10134;178;156;67;land10134;x
10135;10;159;195;land10135;x
10136;52;162;68;land10136;x
10137;94;165;196;land10137;x
10138;136;168;69;land10138;x
10139;178;171;197;land10139;x
10140;10;174;70;land10140;x
10141;52;177;198;land10141;x
10142;94;180;71;land10142;x
10143;136;183;199;land10143;x
10144;178;186;72;land10144;x
10145;10;189;200;land10145;x
10146;52;192;73;land10146;x
10147;94;195;201;land10147;x
10148;136;198;74;land10148;x
10149;178;201;202;land10149;x
10150;10;204;75;land10150;x
10151;52;207;203;land10151;x
10152;94;210;76;land10152;x
10153;136;0;204;land10153;x
10154;178;3;77;land10154;x
10155;10;6;205;land10155;x
10156;52;9;78;land10156;x
10157;94;12;206;land10157;x
10158;136;15;79;land10158;x
10159;178;18;207;land10159;x
10160;10;21;80;land10160;x
10161;52;24;208;land10161;x
10162;94;27;81;land10162;x
10163;136;30;209;land10163;x
10164;178;33;82;land10164;x
10165;10;36;210;land10165;x
10166;52;39;83;land10166;x
10167;94;42;211;land10167;x
10168;136;45;84;land10168;x
10169;178;48;212;land10169;x
10170;10;51;85;land10170;x
10171;52;54;213;land10171;x
10172;94;57;86;land10172;x
10173;136;60;214;land10173;x
10174;178;63;87;land10174;x
10175;10;66;215;land10175;x
10176;52;69;88;land10176;x
10177;94;72;216;land10177;x
10178;136;75;89;land10178;x
10179;178;78;217;land10179;x
10180;10;81;90;land10180;x
10181;52;84;218;land10181;x
10182;94;87;91;land10182;x
10183;136;90;219;land10183;x
10184;178;93;92;land10184;x
10185;10;96;220;land10185;x
10186;52;99;93;land10186;x
10187;94;102;221;land10187;x
10188;136;105;94;land10188;x
10189;178;108;222;land10189;x
10190;10;111;95;land10190;x
10191;52;114;223;land10191;x
10192;94;117;96;land10192;x
10193;136;120;224;land10193;x
10194;178;123;97;land10194;x
10195;10;126;225;land10195;x
10196;52;129;98;land10196;x
10197;94;132;226;land10197;x
10198;136;135;99;land10198;x
10199;178;138;227;land10199;x
10200;10;141;0;land10200;x
10201;52;144;128;land10201;x
10202;94;147;1;land10202;x
10203;136;150;129;land10203;x
10204;178;153;2;land10204;x
10205;10;156;130;land10205;x
10206;52;159;3;land10206;x
10207;94;162;131;land10207;x
10208;136;165;4;land10208;x
10209;178;168;132;land10209;x
10210;10;171;5;land10210;x
10211;52;174;133;land10211;x
10212;94;177;6;land10212;x
10213;136;180;134;land10213;x
10214;178;183;7;land10214;x
10215;10;186;135;land10215;x
10216;52;189;8;land10216;x
10217;94;192;136;land10217;x
10218;136;195;9;land10218;x
10219;178;198;137;land10219;x
10220;10;201;10;land10220;x
10221;52;204;138;land10221;x
10222;94;207;11;land10222;x
10223;136;210;139;land10223;x
10224;178;0;12;land10224;x
10225;10;3;140;land10225;x
10226;52;6;13;land10226;x
10227;94;9;141;land10227;x
10228;136;12;14;land10228;x
10229;178;15;142;land10229;x
10230;10;18;15;land10230;x
10231;52;21;143;land10231;x
10232;94;24;16;land10232;x
10233;136;27;144;land10233;x
10234;178;30;17;land10234;x
10235;10;33;145;land10235;x
10236;52;36;18;land10236;x
10237;94;39;146;land10237;x
10238;136;42;19;land10238;x
10239;178;45;147;land10239;x
10240;10;48;20;land10240;x
10241;52;51;148;land10241;x
10242;94;54;21;land10242;x
10243;136;57;149;land10243;x
10244;178;60;22;land10244;x
10245;10;63;150;land10245;x
10246;52;66;23;land10246;x
10247;94;69;151;land10247;x
10248;136;72;24;land10248;x
10249;178;75;152;land10249;x
10250;10;78;25;land10250;x
10251;52;81;153;land10251;x
10252;94;84;26;land10252;x
10253;136;87;154;land10253;x
10254;178;90;27;land10254;x
10255;10;93;155;land10255;x
10256;52;96;28;land10256;x
10257;94;99;156;land10257;x
10258;136;102;29;land10258;x
10259;178;105;157;land10259;x
10260;10;108;30;land10260;x
10261;52;111;158;land10261;x
10262;94;114;31;land10262;x
10263;136;117;159;land10263;x
10264;178;120;32;land10264;x
10265;10;123;160;land10265;x
10266;52;126;33;land10266;x
10267;94;129;161;land10267;x
10268;136;132;34;land10268;x
10269;178;135;162;land10269;x
10270;10;138;35;land10270;x
10271;52;141;163;land10271;x
10272;94;144;36;land10272;x
10273;136;147;164;land10273;x
10274;178;150;37;land10274;x
10275;10;153;165;land10275;x
10276;52;156;38;land10276;x
10277;94;159;166;land10277;x
10278;136;162;39;land10278;x
10279;178;165;167;land10279;x
10280;10;168;40;land10280;x
10281;52;171;168;land10281;x
10282;94;174;41;land10282;x
10283;136;177;169;land10283;x
10284;178;180;42;land10284;x
10285;10;183;170;land10285;x
10286;52;186;43;land10286;x
10287;94;189;171;land10287;x
10288;136;192;44;land10288;x
10289;178;195;172;land10289;x
10290;10;198;45;land10290;x
10291;52;201;173;land10291;x
10292;94;204;46;land10292;x
10293;136;207;174;land10293;x
10294;178;210;47;land10294;x
10295;10;0;175;land10295;x
10296;52;3;48;land10296;x
10297;94;6;176;land10297;x
10298;136;9;49;land10298;x
10299;178;12;177;land10299;x
10300;10;15;50;land10300;x
10301;52;18;178;land10301;x
10302;94;21;51;land10302;x
10303;136;24;179;land10303;x
10304;178;27;52;land10304;x
10305;10;30;180;land10305;x
10306;52;33;53;land10306;x
10307;94;36;181;land10307;x
10308;136;39;54;land10308;x
10309;178;42;182;land10309;x
10310;10;45;55;land10310;x
10311;52;48;183;land10311;x
10312;94;51;56;land10312;x
10313;136;54;184;land10313;x
10314;178;57;57;land10314;x
10315;10;60;185;land10315;x
10316;52;63;58;land10316;x
10317;94;66;186;land10317;x
10318;136;69;59;land10318;x
10319;178;72;187;land10319;x
10320;10;75;60;land10320;x
10321;52;78;188;land10321;x
10322;94;81;61;land10322;x
10323;136;84;189;land10323;x
10324;178;87;62;land10324;x
10325;10;90;190;land10325;x
10326;52;93;63;land10326;x
10327;94;96;191;land10327;x
10328;136;99;64;land10328;x
10329;178;102;192;land10329;x
10330;10;105;65;land10330;x
10331;52;108;193;land10331;x
10332;94;111;66;land10332;x
10333;136;114;194;land10333;x
10334;178;117;67;land10334;x
10335;10;120;195;land10335;x
10336;52;123;68;land10336;x
10337;94;126;196;land10337;x
10338;136;129;69;land10338;x
10339;178;132;197;land10339;x
10340;10;135;70;land10340;x
10341;52;138;198;land10341;x
10342;94;141;71;land10342;x
